SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45 EA,0,0
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,4,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45 EA,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45 EA,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45,0,1
SS,SSMTEX014,1,3,MTE,MTEX0140,842774441,$5.60,$12.45 EA,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774412,$5.60,$12.45,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774412,$5.60,$12.45,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774412,$5.60,$12.45,0,2
SS,SSMTEX014,1,4,MTE,MTEX0140,842774412,$5.60,$12.45,0,1
SS,SSMTEX014,1,4,MTE,MTEX0140,842774412,$5.60,$12.45,0,1
SS,SSMTEX014,1,4,MTE,MTEX0140,842774415,$5.60,$12.45 EA,0,0
SS,SSMTEX014,1,3,MTE,MTEX0141,842774441,$5.60,$12.45,0,3
SS,SSMTEX014,1,4,MTE,MTEX0142,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,5,MTE,MTEX0143,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0143,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0144,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,3,MTE,MTEX0145,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0147,842774441,$5.60,$12.45,0,2
SS,SSMTEX014,1,3,MTE,MTEX0148,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,2,10,MTE,MTEX0149,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,2,10,MTE,MTEX0149,842774441,$5.60,$12.45,0,0
SS,SSMTEX014,1,2,MTE,MTEX0149,842774414,$5.60,$12.45,0,0
SS,SSMTEX014,1,2,MTE,MTEX014P,842774415,$12.50,$25.99 EA,0,0
SS,SSMT-G-10,1,3,MT-,ARMTG10,721172393,$1.08,$2.99 EA,0,3
SS,SSMT-G-5,1,3,MT-,ARMTG5,721172393,$1.25,$2.99 EA,0,1
SS,SSMT-P-8,1,3,MT-,ARMTP8,721172393,$1.08,$2.99 EA,0,3
SS,SSMT-PK-9,1,3,MT-,ARMTPK9,721172393,$1.08,$2.99 EA,0,2
SS,SSMT-R-5,1,3,MT-,ARMTR5,721172393,$1.25,$2.99 EA,0,2
SS,SSMT-S-11,1,3,MT-,ARMTS11,721172393,$1.08,$2.99 EA,0,1
SS,SSMW11100,1,4,MW1,MW111000,425039760,$3.48,$5.80 EA,0,2
SS,SSMW12710,1,7,MW1,MW127101,425039760,$4.83,$8.45 EA,0,2
SS,SSMW12721,1,7,MW1,MW127211,425039760,$5.76,$9.60 EA,0,3
SS,SSMW12721,1,7,MW1,MW127212,425039760,$4.62,$8.45 EA,0,4
SS,SSMW211-000,1,4,MW2,MW211000,425039760,$3.96,$6.60 EA,0,2
SS,SSMW22721,1,7,MW2,MW227211,425039760,$5.95,$10.25 EA,0,2
SS,SSMW31100,1,3,MW3,MW311000,425039760,$6.30,$10.85,0,1
SS,SSMW611-000,1,3,MW6,MW611000,425039760,$5.25,$8.75 EA,0,0
SS,SSMW69900,0,0,MW6,MW699008,425039760,$3.33,$4.69,0,0
SS,SSMW69900,0,0,MW6,MW699009,425039760,$3.00,$5.25,0,0
SS,SSMW69901,0,0,MW6,MW699012,425039760,$3.24,$3.89,,
SS,SSMW69904,0,0,MW6,MW699041,425039760,$4.08,$4.76,,
SS,SSMW72800,1,4,MW7,MW728001,425039761,$7.92,$13.20 EA,,
SS,SSMW72800,1,3,MW7,MW728002,425039761,$8.55,$14.25 EA,,
SS,SSNE-B-5,1,3,NE-,ARNEB5,721172595,$1.08,$2.99 EA,0,3
SS,SSNE-G-5,1,3,NE-,ARNEG5,721172595,$1.08,$2.99 EA,0,3
SS,SSNE-O-5,1,3,NE-,ARNEO5,721172595,$1.08,$2.99 EA,0,2
SS,SSNE-P-5,1,3,NE-,ARNEP5,721125950,$1.08,$2.99 EA,0,3
SS,SSNE-PK-5,1,3,NE-,ARNEPK5,721172595,$1.08,$2.99 EA,0,1
SS,SSNE-R-5,1,3,NE-,ARNER5,721172595,$1.08,$2.99 EA,0,3
SS,SSNE-Y-5,1,3,NE-,ARNEY5,721172595,$1.80,$2.99 EA,0,3
SS,SSNW00141,1,3,NW0,NW00141,853089004,$17.97,$29.95 EA,0,1
SS,SSNW00241,1,3,NW0,NW00241,853089004,$17.97,$29.95 EA,0,1
SS,SSNW003033,1,3,NW0,NW003033,853089004,$10.98,$18.85 EA,0,2
SS,SSNW00341,1,3,NW0,NW00341,853089004,$16.17,$26.95 BG,0,1
SS,SSO,1,4,O,TB56501,085014565,$1.73,$3.45 EA,0,2
SS,SSORP4-07,1,4,ORP,ARORP407,721172292,$1.15,$2.99 EA,0,3
SS,SSPB37500,1,2,PB37,PB3750OW,757063375,$4.70,$15.65,0,1
SS,SSPB3750AS,1,4,PB37,PB3750AS0,757063375,$1.80,$6.65 EA,0,0
SS,SSPB3750AS,1,4,PB37,PB3750AS0,757063375,$2.76,$9.20 EA,0,0
SS,SSPB3750AS,1,4,PB37,PB3750AS0,757063375,$3.63,$13.45 EA,0,0
SS,SSPB3750AS,1,4,PB37,PB3750AS0,757063375,$4.64,$15.45,0,3
SS,SSPB3750AS,1,4,PB37,PB3750AS0,757063377,$4.89,$17.50 EA,0,1
SS,SSPB3750BB,1,3,PB37,PB3750BB1,757063375,$3.95,$13.15,0,2
SS,SSPB3750BB,1,3,PB37,PB3750BBL,757063377,$1.75,$6.65,0,3
SS,SSPB3750BB,1,5,PB37,PB3750BBL,757063377,$2.55,$9.45 EA,0,1
SS,SSPB3750BF,1,4,PB37,PB3750BF1,757063377,$1.62,$6.00 EA,0,2
SS,SSPB3750BF,1,4,PB37,PB3750BF2,757063375,$1.77,$6.55,0,2
SS,SSPB3750BF,1,4,PB37,PB3750BF4,757063375,$2.76,$9.20,0,1
SS,SSPB3750B,1,3,PB37,PB3750BM,757063377,$3.26,$10.85,0,2
SS,SSPB3750B,1,3,PB37,PB3750BM,757063377,$4.40,$15.65,0,2
SS,SSPB3750B,1,3,PB37,PB3750BM,757063377,$4.82,$17.85 EA,0,1
SS,SSPB3750CB,1,3,PB37,PB3750CB1,757063375,$3.95,$13.15 EA,0,2
SS,SSPB3750CB,1,3,PB37,PB3750CB1,757063375,$4.07,$13.55 EA,0,2
SS,SSPB3750CB,1,4,PB37,PB3750CB2,757063375,$1.80,$6.00 EA,0,1
SS,SSPB3750CB,1,4,PB37,PB3750CB4,757063375,$1.94,$6.45 EA,0,2
SS,SSPB3750CB,1,4,PB37,PB3750CB6,757063375,$2.06,$6.85 EA,,
SS,SSPB3750CB,1,4,PB37,PB3750CB8,757063375,$2.93,$9.75 EA,0,3
SS,SSPB3750DF,1,3,PB37,PB3750DF0,757063375,$2.81,$9.35 EA,0,0
SS,SSPB3750DF,1,3,PB37,PB3750DF0,757063375,$3.50,$12.95 EA,0,2
SS,SSPB3750DF,1,3,PB37,PB3750DF0,757063375,$3.98,$13.25 EA,0,2
SS,SSPB3750DF,1,3,PB37,PB3750DF0,757063375,$4.70,$15.65 EA,0,2
SS,SSPB3750DF,1,3,PB37,PB3750DF0,757063375,$5.36,$17.85 EA,0,1
SS,SSPB3750D,1,4,PB37,PB3750DG,757063375,$2.76,$9.20 EA,0,2
SS,SSPB3750FB,1,4,PB37,PB3750FB10,757063375,$3.55,$13.15 EA,,
SS,SSPB3750FB,1,4,PB37,PB3750FB12,757063375,$3.77,$13.95 EA,,
SS,SSPB3750FB,1,4,PB37,PB3750FB16,757063377,$4.46,$17.85 EA,0,3
SS,SSPB3750FB,1,6,PB37,PB3750FB2,757063375,$1.80,$6.00 EA,0,2
SS,SSPB3750FB,1,6,PB37,PB3750FB4,757063375,$1.91,$6.35 EA,0,2
SS,SSPB3750FB,1,4,PB37,PB3750FB6,757063375,$1.94,$6.85 EA,0,0
SS,SSPB3750FB,1,4,PB37,PB3750FB8,757063375,$2.61,$9.65 EA,0,3
SS,SSPB3750FG,1,3,PB37,PB3750FG0,757063375,$1.80,$6.00 EA,0,2
SS,SSPB3750FG,1,3,PB37,PB3750FG0,757063375,$1.98,$7.35 EA,0,1
SS,SSPB3750FG,1,3,PB37,PB3750FG0,757063375,$2.54,$9.65 EA,0,2
SS,SSPB3750FG,1,3,PB37,PB3750FG0,757063375,$3.95,$13.15 EA,0,2
SS,SSPB3750FG,1,3,PB37,PB3750FG0,757063375,$4.23,$15.65 EA,0,2
SS,SSPB3750FI-2,1,3,PB37,PB3750FI2,757063377,$3.95,$13.15 EA,0,1
SS,SSPB3750FN,1,4,PB37,PB3750FN2,757063375,$2.90,$9.65 EA,0,2
SS,SSPB3750FS,1,3,PB37,PB3750FS10,757063375,$3.95,$13.15 EA,0,1
SS,SSPB3750FS,1,3,PB37,PB3750FS12,757063375,$3.66,$13.55 EA,0,1
SS,SSPB3750FS,1,6,PB37,PB3750FS2,757063375,$1.80,$6.00 BX,0,2
SS,SSPB3750FS,1,3,PB37,PB3750FS20,757063377,$4.82,$17.85 EA,0,1
SS,SSPB3750FS,1,6,PB37,PB3750FS4,757063375,$1.91,$6.35 EA,0,4
SS,SSPB3750FS,1,4,PB37,PB3750FS6,757063375,$1.71,$6.85 EA,0,2
SS,SSPB3750FS,1,4,PB37,PB3750FS8,757063375,$2.90,$9.65 EA,0,1
SS,SSPB3750F,1,3,PB37,PB3750FW,757063375,$3.95,$13.15 EA,,
SS,SSPB3750F,1,3,PB37,PB3750FW,757063375,$4.23,$15.65,0,2
SS,SSPB3750F,1,3,PB37,PB3750FW,757063375,$4.82,$17.85,0,0
SS,SSPB3750G-,1,4,PB37,PB3750G02,757063375,$2.00,$7.10 EA,0,3
SS,SSPB3750G-,1,3,PB37,PB3750G05,757063375,$3.95,$13.15 EA,0,2
SS,SSPB3750G-,1,3,PB37,PB3750G07,757063375,$4.21,$15.65 EA,0,3
SS,SSPB3750L-,1,6,PB37,PB3750L0,757063375,$1.62,$6.10 EA,0,2
SS,SSPB3750L-,1,6,PB37,PB3750L1,757063375,$1.88,$6.25 EA,0,2
SS,SSPB3750L-,1,6,PB37,PB3750L100,757063375,$1.62,$6.00,0,6
SS,SSPB3750L-,1,4,PB37,PB3750L2,757063375,$1.71,$6.35,0,3
SS,SSPB3750L-,1,4,PB37,PB3750L6,757063375,$1.80,$6.65,0,4
SS,SSPB3750LB,1,3,PB37,PB3750LB0,757063375,$1.80,$6.00 EA,0,3
SS,SSPB3750LB,1,3,PB37,PB3750LB0,757063375,$1.96,$6.35,0,2
SS,SSPB3750LB,1,3,PB37,PB3750LB0,757063375,$1.94,$6.85 EA,0,2
SS,SSPB3750LB,1,3,PB37,PB3750LB0,757063375,$2.12,$7.85 EA,0,2
SS,SSPB3750LB,1,3,PB37,PB3750LB1,757063375,$3.50,$13.15 EA,0,1
SS,SSPB3750L,1,2,PB37,PB3750LM,757063375,$3.55,$13.15 EA,0,1
SS,SSPB3750M,1,6,PB37,PB3750MA,757063377,$1.62,$6.00,,
SS,SSPB3750M,1,6,PB37,PB3750MB,757063377,$1.80,$6.00 EA,0,1
SS,SSPB3750M,1,6,PB37,PB3750MF,757063377,$1.62,$6.00 EA,0,1
SS,SSPB3750M,1,6,PB37,PB3750MF,757063377,$1.80,$6.00 EA,0,1
SS,SSPB3750M,1,6,PB37,PB3750ML,757063377,$1.80,$6.00 EA,,
SS,SSPB3750M,1,6,PB37,PB3750ML,757063377,$1.80,$6.00 EA,0,0
SS,SSPB3750M,1,3,PB37,PB3750MM,757063377,$1.80,$6.65 EA,0,2
SS,SSPB3750M,1,6,PB37,PB3750MM,757063377,$1.80,$6.00 EA,0,2
SS,SSPB3750M,1,6,PB37,PB3750MR,757063377,$1.80,$6.00 EA,,
SS,SSPB3750M,1,6,PB37,PB3750MR,757063377,$1.80,$6.00 EA,0,4
SS,SSPB3750M,1,6,PB37,PB3750MR,757063377,$1.80,$6.00 EA,,
SS,SSPB3750M,1,6,PB37,PB3750MS,757063377,$1.67,$6.00 EA,,
SS,SSPB3750M,1,6,PB37,PB3750MS,757063377,$1.80,$6.00 EA,,
SS,SSPB3750O,1,4,PB37,PB3750OM,757063375,$2.28,$8.45 EA,0,2
SS,SSPB3750O,1,3,PB37,PB3750OM,757063375,$4.70,$15.65 EA,0,0
SS,SSPB3750O,1,3,PB37,PB3750OM,757063375,$4.23,$15.65 EA,0,2
SS,SSPB3750O,1,3,PB37,PB3750OM,757063375,$4.85,$17.95 EA,0,2
SS,SSPB3750PF2,1,4,PB37,PB3750PF2,757063377,$1.75,$6.65 EA,0,3
SS,SSPB3750PF4,1,4,PB37,PB3750PF4,757063377,$2.49,$9.55 EA,0,3
SS,SSPB3750PF6,1,4,PB37,PB3750PF6,757063377,$3.88,$13.10 EA,0,2
SS,SSPB3750PF8,1,3,PB37,PB3750PF8,757063377,$4.17,$15.45 EA,0,2
SS,SSPB3750R0,2,8,PB37,PB3750R0,757063375,$1.53,$6.10 EA,0,2
SS,SSPB3750R1,2,8,PB37,PB3750R1,757063375,$1.74,$6.45 EA,0,1
SS,SSPB3750R10,2,8,PB37,PB3750R10,757063375,$2.82,$10.45 EA,0,6
SS,SSPB3750R12,2,8,PB37,PB3750R12,757063375,$3.95,$13.15 EA,0,3
SS,SSPB3750R2,2,8,PB37,PB3750R2,757063375,$1.71,$6.35 EA,0,3
SS,SSPB3750R3,2,8,PB37,PB3750R3,757063375,$1.97,$6.55 EA,0,3
SS,SSPB3750R30,2,8,PB37,PB3750R30,757063375,$1.67,$6.00 EA,0,2
SS,SSPB3750R4,2,8,PB37,PB3750R4,757063375,$1.86,$6.65 EA,0,1
SS,SSPB3750R5,1,5,PB37,PB3750R5,757063375,$1.88,$6.75 EA,0,1
SS,SSPB3750R6,2,8,PB37,PB3750R6,757063375,$1.94,$7.20 EA,0,5
SS,SSPB3750R8,1,5,PB37,PB3750R8,757063375,$2.81,$9.35 EA,0,6
SS,SSPB3750RB,1,2,PB37,PB3750RB1,757063375,$4.31,$15.45,,
SS,SSPB3750RB,1,4,PB37,PB3750RB6,757063375,$2.34,$9.35 EA,,
SS,SSPB3750SC,1,4,PB37,PB3750SC1,757063375,$1.91,$6.35 EA,0,2
SS,SSPB3750SC,1,6,PB37,PB3750SC1,757063375,$1.70,$6.00 EA,0,2
SS,SSPB3750SC,1,4,PB37,PB3750SC2,757063375,$1.77,$6.55 EA,0,5
SS,SSPB3750SC,1,6,PB37,PB3750SC2,757063375,$1.65,$6.10 EA,0,5
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$3.51,$10.65 EA,0,0
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$3.51,$10.65 EA,0,0
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$3.51,$10.65 EA,0,0
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$3.51,$10.65 EA,0,0
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$7.05,$21.35 EA,0,0
SS,SSPB3750SE,1,3,PB37,PB3750SE,757063387,$7.05,$21.35 EA,0,0
SS,SSPB3750SL,1,6,PB37,PB3750SL1,757063375,$1.80,$6.00 EA,0,3
SS,SSPB3750SL,1,6,PB37,PB3750SL1,757063375,$1.67,$6.20 EA,,
SS,SSPB3750SL,1,6,PB37,PB3750SL20,757063377,$1.83,$6.10 EA,0,3
SS,SSPB3750SP,1,6,PB37,PB3750SP5,757063375,$1.80,$6.00 EA,0,0
SS,SSPB3750TS,1,6,PB37,PB3750TS1,757063377,$2.81,$9.35 EA,0,2
SS,SSPB3950AS,1,3,PB39,PB3950AS0,757063395,$3.59,$11.95 EA,0,2
SS,SSPB3950AS,1,3,PB39,PB3950AS0,757063395,$3.89,$12.95 EA,0,4
SS,SSPB3950AS,1,3,PB39,PB3950AS0,757063395,$4.80,$12.35 EA,0,2
SS,SSPB3950CB,1,3,PB39,PB3950CB2,757063395,$2.48,$8.25 EA,0,1
SS,SSPB3950CB,1,3,PB39,PB3950CB4,757063395,$2.96,$9.85 EA,0,5
SS,SSPB3950CB,1,3,PB39,PB3950CB6,757063395,$2.93,$10.85 EA,0,6
SS,SSPB3950CB,1,3,PB39,PB3950CB8,757063395,$3.51,$10.65 EA,0,2
SS,SSPB3950FB4,1,3,PB39,PB3950FB4,757063395,$3.35,$11.15 EA,0,4
SS,SSPB3950FB6,1,3,PB39,PB3950FB6,757063395,$3.83,$12.75 EA,0,6
SS,SSPB3950FB8,1,3,PB39,PB3950FB8,757063395,$4.16,$13.85 EA,0,2
SS,SSPB3950FG,1,3,PB39,PB3950FG0,757063395,$5.24,$17.45 EA,0,2
SS,SSPB3950FN,1,4,PB39,PB3950FN1,757063395,$3.89,$12.95 EA,0,5
SS,SSPB3950FS,1,4,PB39,PB3950FS10,757063395,$4.16,$14.80 EA,0,2
SS,SSPB3950FS2,1,3,PB39,PB3950FS2,757063395,$2.99,$9.95 EA,0,5
SS,SSPB3950FS4,1,3,PB39,PB3950FS4,757063395,$3.14,$10.45 EA,0,2
SS,SSPB3950FS6,1,3,PB39,PB3950FS6,757063395,$4.11,$13.70 EA,0,0
SS,SSPB3950FS8,1,3,PB39,PB3950FS8,757063395,$3.58,$13.25 EA,0,6
SS,SSPB3950L1,1,4,PB39,PB3950L100,757063395,$2.57,$8.55 EA,0,0
SS,SSPB3950LR,1,3,PB39,PB3950LR10,757063395,$6.44,$22.45 EA,0,0
SS,SSPB3950LR,1,3,PB39,PB3950LR12,757063395,$7.11,$24.55 EA,0,2
SS,SSPB3950LR4,1,3,PB39,PB3950LR4,757063395,$4.16,$13.85 EA,0,4
SS,SSPB3950LR6,1,3,PB39,PB3950LR6,757063395,$4.58,$16.95 EA,0,4
SS,SSPB3950LR8,1,3,PB39,PB3950LR8,757063395,$5.67,$18.90 EA,,
SS,SSPB3950O,1,3,PB39,PB3950OM,757063395,$7.65,$25.50 EA,0,3
SS,SSPB3950R1,1,3,PB39,PB3950R1,757063395,$2.84,$9.45 BX,0,0
SS,SSPB3950R1,1,3,PB39,PB3950R180,757063395,$2.66,$8.85 EA,0,1
SS,SSPB3950R2,1,4,PB39,PB3950R2,757063395,$3.36,$11.20 EA,,
SS,SSPB3950R4,1,3,PB39,PB3950R4,757063395,$3.26,$10.85 EA,0,1
SS,SSPB3950R6,1,3,PB39,PB3950R6,757063395,$3.89,$12.95 EA,0,1
SS,SSPB3950R8,1,3,PB39,PB3950R8,757063395,$4.73,$15.75 EA,0,1
SS,SSPB3950SC,1,4,PB39,PB3950SC2,757063395,$2.84,$9.45 EA,0,0
SS,SSPB3950SL,1,4,PB39,PB3950SL1,757063395,$2.96,$9.85 EA,,
SS,SSPB3950SP,1,4,PB39,PB3950SP1,757063395,$2.84,$9.45 EA,,
SS,SSPB3950SP,1,4,PB39,PB3950SP5,757063395,$2.76,$9.20 EA,,
SS,SSPB3950W,1,3,PB39,PB3950W0,757063395,$6.86,$22.85 EA,0,1
SS,SSPB3950W,1,3,PB39,PB3950W1,757063395,$7.43,$26.35 EA,0,2
SS,SSPB5950FC,5,35,PB59,PB5950FC,757063595,$0.75,$2.53 EA,,
SS,SSPB6500AB,1,2,PB65,PB6500AB1,757063650,$14.99,$39.96 EA,0,1
SS,SSPB6500AB,1,2,PB65,PB6500AB6,757063650,$7.63,$23.51 EA,0,0
SS,SSPB6500B10,1,2,PB65,PB6500B10,757063650,$13.25,$35.32 EA,0,2
SS,SSPB6500B12,1,2,PB65,PB6500B12,757063650,$16.49,$43.96 EA,0,0
SS,SSPB6500B2,1,2,PB65,PB6500B2,757063650,$4.58,$12.20 EA,0,0
SS,SSPB6500B4,1,2,PB65,PB6500B4,757063650,$5.42,$16.68 EA,0,2
SS,SSPB6500B6,1,2,PB65,PB6500B6,757063650,$8.15,$21.72 EA,,
SS,SSPB6500E,1,2,PB65,PB6500EG,757063650,$8.81,$23.48 EA,0,2
SS,SSPB6500F10,1,2,PB65,PB6500F10,757063650,$13.73,$36.60 EA,0,1
SS,SSPB6500F12,1,2,PB65,PB6500F12,757063650,$16.49,$43.96 EA,0,2
SS,SSPB6500F16,1,2,PB65,PB6500F16,757063650,$22.79,$58.76 EA,0,2
SS,SSPB6500F2,1,2,PB65,PB6500F2,757063650,$4.61,$12.28 EA,0,0
SS,SSPB6500F20,1,2,PB65,PB6500F20,757063650,$27.50,$75.88 EA,0,1
SS,SSPB6500F4,1,2,PB65,PB6500F4,757063650,$6.26,$16.12 EA,0,2
SS,SSPB6500F6,1,2,PB65,PB6500F6,757063650,$6.68,$24.75 EA,0,2
SS,SSPB6500F8,1,2,PB65,PB6500F8,757063650,$10.40,$27.72 EA,0,1
SS,SSPB6500FB,1,2,PB65,PB6500FB10,757063650,$14.43,$38.48 EA,0,1
SS,SSPB6500FB,1,2,PB65,PB6500FB12,757063650,$18.71,$49.88 EA,0,1
SS,SSPB6500FB2,1,2,PB65,PB6500FB2,757063650,$5.39,$14.36 EA,0,1
SS,SSPB6500FB4,1,2,PB65,PB6500FB4,757063650,$7.07,$18.84 EA,0,2
SS,SSPB6500FB6,1,2,PB65,PB6500FB6,757063650,$8.78,$23.40 EA,0,2
SS,SSPB6500FB8,1,2,PB65,PB6500FB8,757063650,$10.00,$30.76 EA,0,1
SS,SSPB6500L2,1,2,PB65,PB6500L2,757063650,$4.34,$11.56 EA,0,1
SS,SSPB6500R2,1,2,PB65,PB6500R2,757063650,$5.06,$13.48 EA,0,0
SS,SSPB6500R20,1,2,PB65,PB6500R20,757063650,$4.34,$11.56 EA,0,0
SS,SSPB6500R4,1,2,PB65,PB6500R4,757063650,$7.04,$18.76 EA,0,1
SS,SSPB6500R6,1,2,PB65,PB6500R6,757063650,$10.04,$26.76 EA,0,0
SS,SSPB6500R8,1,2,PB65,PB6500R8,757063650,$11.54,$30.76 EA,0,2
SS,SSPB6500SF,1,2,PB65,PB6500SFB,757063650,$6.98,$18.60 EA,0,1
SS,SSPB9100,1,4,PB91,PB9100,757063918,$1.55,$5.75 EA,0,0
SS,SSPB9104,1,4,PB91,PB9104,757063918,$1.55,$5.75 EA,0,0
SS,SSPB9117,1,4,PB91,PB9117,757063918,$2.42,$8.95 EA,,
SS,SSPB9118,1,4,PB91,PB9118,757063918,$2.42,$8.95 EA,0,0
SS,SSPB9130,1,4,PB91,PB9130,757063918,$4.67,$17.95 EA,,
SS,SSPB9131,1,4,PB91,PB9131,757063918,$5.39,$17.95,0,1
SS,SSPB9137,1,4,PB91,PB9137,757063918,$5.12,$18.95 EA,,
SS,SSPB9140,1,4,PB91,PB9140,757063918,$5.45,$20.95 EA,0,3
SS,SSPB9143,2,5,PB91,PB9143,757063918,$6.01,$22.25 EA,0,0
SS,SSPB9144,2,5,PB91,PB9144,757063918,$6.01,$22.25 EA,0,0
SS,SSPB9146,0,2,PB91,PB9146,757063918,$6.29,$20.95 EA,0,0
SS,SSPB9148,2,5,PB91,PB9148,757063918,$5.66,$20.95 EA,,
SS,SSPBP3750P,0,2,PBP,PBP3750P,757063387,$3.89,$12.95 EA,0,0
SS,SSPC6110,1,3,PC61,PC6110,028995061,$3.78,$7.95,0,0
SS,SSPCCS1122,1,2,PCC,PCCS11220,028995112,$5.32,$11.20 EA,0,1
SS,SSPCCS1124,1,2,PCC,PCCS11245,028995112,$5.65,$11.89 EA,0,0
SS,SSPDQSKET,0,0,PDQ,RYPDQSKE,090672083,$5.00,$10.99 EA,0,0
SS,SSPDQSKET,0,0,PDQ,RYPDQSKE,090672083,$5.00,$10.99 EA,0,0
SS,SSPDQ-,0,0,PDQ-,RYPDQSKE,090672083,$5.00,$10.99 EA,0,0
SS,SSPDQ-,0,0,PDQ-,RYPDQSKE,090672083,$5.00,$10.99 EA,0,79
SS,SSPDQ-,0,0,PDQ-,RYPDQSKE,090672087,$3.25,$6.99 EA,0,0
SS,SSPDQSKET,0,0,PDQ,RYPQDSKE,090672385,$2.00,$4.99 EA,0,0
SS,SSPDQ-,0,0,PDQ-,RYPDQSKE,090672087,$3.25,$6.99 EA,0,0
SS,SSPDQ-,0,0,PDQ-,RYPDQSKE,090672087,$3.25,$6.99 EA,0,0
SS,SSPISWRBL,2,14,PISW,PISWRBLK,072838110,$0.92,$1.83 EA,0,6
SS,SSPK1000410,2,4,PK10,PK1000410,038236027,$1.89,$5.25,0,1
SS,SSPKEFA70,1,5,PKE,PKEFA70S,038236171,$25.91,$64.78 EA,0,0
SS,SSPKER26,2,5,PKE,PKER26,038236032,$0.54,$1.49,0,7
SS,SSPKESAN5,1,3,PKE,PKESAN50,038236172,$123.91,$309.77 EA,0,0
